business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b08632,674.463567268,6.51391765976,Display,0,size_50_100,3,northeast,0,other_ind,0
b02044,1021.79993011,6.9293209885000016,Display,0,unavailable,2,west,3,other_ind,0
b10067,823.318707369,6.713343376469999,Display,0,unavailable,2,northeast,0,other_ind,0
b08532,6061.27256158,8.709675050680001,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07249,596.428333261,6.390959088910002,SEO,4,size_g_100,0,south,1,offices_of_physicians_except_mental_health_specialists,1
b00225,7612.52239775,8.93754985425,Display,0,size_less_50,1,west,3,other_ind,0
b11191,4803.10486191,8.47701783401,Display,0,size_less_50,1,south,1,other_ind,0
b07858,1950.57334935,7.57587863365,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b12060,1110.68541797,7.0127325974,Email,1,unavailable,2,south,1,other_ind,0
b12985,4969.15059596,8.511004198239998,Display,0,size_less_50,1,northeast,0,other_ind,0
b06898,1382.09955637,7.231359039630001,Email,1,size_less_50,1,northeast,0,other_ind,0
b00430,7656.223295999999,8.943274098849997,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b01209,627.4266229240001,6.441626728589998,Display,0,unavailable,2,northeast,0,other_ind,0
b01038,937.1645485519999,6.84285887894,Display,0,unavailable,2,northeast,0,other_ind,0
b05802,3106.35483461,8.041205238849999,Social Ads,2,size_less_50,1,midwest,2,other_ind,0
b03483,905.53389934,6.80852471377,Display,0,unavailable,2,midwest,2,other_ind,0
b06928,1309.10140938,7.17709623379,Display,0,size_g_100,0,northeast,0,other_ind,0
b06278,2673.86639701,7.891280792689999,SEM,3,size_less_50,1,northeast,0,other_ind,0
b04298,1511.24287414,7.32068768671,Display,0,unavailable,2,south,1,other_ind,0
b06073,826.959293408,6.71775547181,Display,0,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b08080,21536.3730666,9.97749855522,Display,0,size_50_100,3,northeast,0,new_car_dealers,4
b04393,795.097559268,6.67846482319,Display,0,unavailable,2,south,1,other_ind,0
b04410,963.0056366860001,6.870059265040001,SEM,3,unavailable,2,northeast,0,general_automotive_repair,13
b07018,1209.07761023,7.09761304229,Display,0,size_less_50,1,northeast,0,other_ind,0
b00481,2297.3913736,7.739529572849999,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b01336,2774.30779895,7.928156553250001,Display,0,unavailable,2,northeast,0,other_ind,0
b02109,2873.16984885,7.963171176219999,Display,0,unavailable,2,northeast,0,other_ind,0
b00825,1071.34974555,6.976674576939999,Email,1,unavailable,2,south,1,other_ind,0
b07805,1393.54170784,7.239603776749999,Social Ads,2,size_less_50,1,south,1,other_ind,0
b11726,1240.95015842,7.123632621960001,Display,0,unavailable,2,northeast,0,other_ind,0
b03300,492.190114348,6.1988650531300005,Display,0,unavailable,2,midwest,2,other_ind,0
b12646,1497.69844681,7.31168483995,Display,0,size_less_50,1,south,1,other_ind,0
b05005,1999.3093956,7.60055709771,Social Ads,2,size_less_50,1,west,3,residential_remodelers,14
b05939,1714.70786608,7.446998004610001,Email,1,size_less_50,1,northeast,0,other_ind,0
b12401,1625.74644618,7.39372234079,Email,1,size_less_50,1,south,1,general_automotive_repair,13
b03774,1507.24695136,7.31804005472,Display,0,unavailable,2,midwest,2,other_ind,0
b04695,3047.08307631,8.02194004357,Social Ads,2,size_less_50,1,west,3,other_ind,0
b01020,1756.94102393,7.471329521269999,Email,1,size_less_50,1,midwest,2,other_ind,0
b05832,16788.1351857,9.72842767694,Display,0,size_less_50,1,northeast,0,other_ind,0
b00149,2259.19453777,7.72276362952,Display,0,size_less_50,1,northeast,0,offices_of_lawyers,7
b01434,5467.5276567,8.60658181092,Social Ads,2,size_less_50,1,south,1,offices_of_physicians_except_mental_health_specialists,1
b12912,936.818697336,6.8424897708099985,Email,1,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b03966,1808.49201346,7.500248635269999,Display,0,unavailable,2,south,1,other_ind,0
b02502,2239.63409115,7.714067779339999,Display,0,unavailable,2,northeast,0,other_ind,0
b07467,4301.220957600001,8.366654205,SEO,4,size_less_50,1,northeast,0,offices_of_real_estate_agents_and_brokers,10
b04212,2466.92321398,7.81072699079,SEM,3,unavailable,2,south,1,other_ind,0
b00250,3284.41508406,8.096943858460001,Email,1,unavailable,2,northeast,0,other_ind,0
b09686,1771.30813795,7.47947361359,Display,0,unavailable,2,west,3,other_ind,0
b02385,4468.58886137,8.4048279468,SEO,4,size_less_50,1,northeast,0,other_ind,0
b01524,6090.85069225,8.71454303769,Display,0,unavailable,2,northeast,0,other_ind,0
b10090,975.043042591,6.88248161627,Display,0,size_less_50,1,northeast,0,other_ind,0
b01326,554.551928781,6.318160452150002,Display,0,unavailable,2,northeast,0,other_ind,0
b04389,624.29936046,6.436629997660002,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b08433,1209.4021497,7.09788142533,Display,0,size_less_50,1,south,1,other_ind,0
b01363,4972.1119661,8.51159997171,Display,0,size_less_50,1,west,3,other_ind,0
b12284,7584.63866984,8.933880253189997,SEM,3,size_less_50,1,midwest,2,other_ind,0
b11264,1388.61995047,7.236065691539999,Social Ads,2,size_less_50,1,south,1,other_ind,0
b13032,1158.37818664,7.054776190860001,Display,0,size_less_50,1,south,1,furniture_stores,16
b05893,941.8770397960001,6.84787473505,Display,0,size_less_50,1,south,1,other_ind,0
b03726,4284.1640534,8.36268072528,SEM,3,unavailable,2,northeast,0,other_ind,0
b03704,3307.98264041,8.104093808370001,Display,0,unavailable,2,south,1,other_ind,0
b07920,2243.23064115,7.71567235632,Social Ads,2,unavailable,2,south,1,other_ind,0
b01643,2503.85483594,7.82558675767,Display,0,unavailable,2,northeast,0,other_ind,0
b01402,3746.40410149,8.22855175265,Social Ads,2,size_less_50,1,south,1,other_ind,0
b02531,674.687246811,6.51424924544,Display,0,size_less_50,1,south,1,other_ind,0
b02390,480.126831365,6.174050301009999,Display,0,size_less_50,1,south,1,new_car_dealers,4
b05073,6169.42629109,8.72736112896,SEM,3,unavailable,2,west,3,other_ind,0
b04462,552.048076047,6.313635136769999,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b07234,832.598927882,6.72455204709,Display,0,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b11408,1127.02750967,7.02733892338,Display,0,size_less_50,1,south,1,fitness_and_recreational_sports_centers,9
b05814,7422.01792754,8.912206257080001,Display,0,size_less_50,1,northeast,0,new_car_dealers,4
b09560,895.969365009,6.79790622155,Email,1,size_less_50,1,midwest,2,other_ind,0
b10874,492.337680332,6.1991648232,Display,0,unavailable,2,northeast,0,other_ind,0
b08779,1173.52006436,7.06776311303,Email,1,size_less_50,1,midwest,2,other_ind,0
b02933,1570.97694204,7.3594529609000015,Social Ads,2,size_less_50,1,south,1,other_ind,0
b07352,2010.90280086,7.60633905487,SEM,3,unavailable,2,northeast,0,other_ind,0
b01135,2288.09706238,7.735475773969999,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b05694,723.9187397589999,6.58467914819,Display,0,unavailable,2,midwest,2,other_ind,0
b11375,588.1655715830001,6.377008492590001,Display,0,unavailable,2,south,1,other_ind,0
b00632,483.573013135,6.181202313080001,Display,0,unavailable,2,northeast,0,other_ind,0
b12745,1385.13779247,7.233554902819999,SEM,3,size_less_50,1,midwest,2,other_ind,0
b06025,9041.671245,9.10959930853,SEM,3,size_g_100,0,midwest,2,other_ind,0
b00489,6315.96998272,8.750836622789999,SEM,3,unavailable,2,northeast,0,other_ind,0
b10536,6135.17482309,8.72179385276,SEO,4,size_less_50,1,west,3,other_ind,0
b00517,2821.47294517,7.94501434855,Display,0,unavailable,2,northeast,0,offices_of_dentists,5
b04351,928.8242721519999,6.8339195628499985,Email,1,unavailable,2,northeast,0,other_ind,0
b05442,1052.03634187,6.958482938210001,Display,0,size_less_50,1,midwest,2,other_ind,0
b12100,2308.31118154,7.7442714459,Display,0,unavailable,2,northeast,0,other_ind,0
b11880,1468.86390953,7.29224453031,Email,1,unavailable,2,south,1,other_ind,0
b02180,1129.85840124,7.02984759522,Display,0,unavailable,2,northeast,0,other_ind,0
b06287,2797.23419597,7.936386420830001,SEM,3,size_less_50,1,midwest,2,other_ind,0
b10259,2321.84366051,7.75011683032,Display,0,size_less_50,1,northeast,0,other_ind,0
b08840,453.999590652,6.118096296390001,SEM,3,size_less_50,1,midwest,2,food_services_and_drinking_places,2
b07587,3203.78061012,8.0720868321,Social Ads,2,size_less_50,1,northeast,0,offices_of_real_estate_agents_and_brokers,10
b12483,1500.12674233,7.313304878410001,Social Ads,2,unavailable,2,south,1,other_ind,0
b10545,1357.24395968,7.21321142237,Display,0,size_less_50,1,south,1,furniture_stores,16
b00390,788.332736492,6.669920255169999,Email,1,size_less_50,1,northeast,0,other_ind,0
b08739,4946.65746612,8.5064673681,SEM,3,size_less_50,1,northeast,0,offices_of_lawyers,7
b11541,2571.91223612,7.852404961960001,SEO,4,size_less_50,1,northeast,0,other_ind,0
b10433,1617.28555791,7.38850444133,Social Ads,2,unavailable,2,midwest,2,other_ind,0
b03693,4204.23962568,8.34384872982,Social Ads,2,size_less_50,1,south,1,other_ind,0
b00687,4285.77414223,8.363056478010002,Display,0,size_less_50,1,south,1,offices_of_lawyers,7
b06973,1469.2826078,7.29252953875,Display,0,size_50_100,3,northeast,0,other_ind,0
b12379,2311.41385803,7.74561467604,SEM,3,size_less_50,1,south,1,other_ind,0
b06307,457.857370867,6.12655771829,Display,0,unavailable,2,midwest,2,other_ind,0
b08729,618.41482218,6.427159465580001,Display,0,unavailable,2,midwest,2,other_ind,0
b11257,12246.5822149,9.413002174179999,SEM,3,size_less_50,1,south,1,offices_of_dentists,5
b11303,2953.06248926,7.9905980427999985,Social Ads,2,unavailable,2,west,3,other_ind,0
b09447,1858.5081441,7.527529371810001,Email,1,size_50_100,3,midwest,2,new_car_dealers,4
b03363,2035.70468572,7.61859732085,Social Ads,2,unavailable,2,south,1,other_ind,0
b12353,3768.74295903,8.23449679222,Display,0,unavailable,2,west,3,other_ind,0
b08852,5942.2541194,8.68984382175,SEM,3,size_less_50,1,midwest,2,other_ind,0
b05144,2649.06640031,7.881962555139999,Display,0,size_g_100,0,midwest,2,other_ind,0
b06802,852.829563032,6.748559718659999,Email,1,unavailable,2,northeast,0,other_ind,0
b10461,9058.35925709,9.11144328519,Display,0,unavailable,2,northeast,0,other_ind,0
b08505,1938.37255225,7.569604009400001,Display,0,size_g_100,0,south,1,other_ind,0
b08482,1420.56426122,7.25880943872,Social Ads,2,size_less_50,1,midwest,2,other_ind,0
b02892,688.372102909,6.53432953898,Display,0,unavailable,2,northeast,0,other_ind,0
b03279,1520.61678613,7.326871311880001,Social Ads,2,unavailable,2,south,1,other_ind,0
b12398,2184.94401804,7.68934548617,SEM,3,size_less_50,1,south,1,offices_of_dentists,5
b10719,911.7957499610001,6.81541600662,Social Ads,2,unavailable,2,midwest,2,food_services_and_drinking_places,2
b08257,1390.01181046,7.237067522819999,Display,0,unavailable,2,northeast,0,other_ind,0
b08662,384.09260124199994,5.95088367258,Social Ads,2,unavailable,2,south,1,other_ind,0
b03426,1990.22814601,7.5960045573800015,Social Ads,2,unavailable,2,south,1,other_ind,0
b00581,977.4647082460001,6.884962187110001,Display,0,unavailable,2,midwest,2,other_ind,0
b01302,801.388150576,6.68634541219,Display,0,size_less_50,1,midwest,2,insurance_agencies_and_brokerages,12
b10813,3674.52141088,8.20917817484,Display,0,size_less_50,1,south,1,other_ind,0
b06255,828.8593907060001,6.7200505276100015,Email,1,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b12735,7631.16292556,8.93999552755,SEM,3,unavailable,2,south,1,other_ind,0
b05362,764.093792929,6.63869054725,SEM,3,unavailable,2,midwest,2,other_ind,0
b02145,17915.7646362,9.79343631017,Display,0,unavailable,2,northeast,0,other_ind,0
b04082,2953.73892991,7.990827080689999,Display,0,unavailable,2,south,1,other_ind,0
b02241,729.6807516480002,6.5926071119800005,Display,0,size_less_50,1,midwest,2,other_ind,0
b02816,1492.97792294,7.308528010389999,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b09787,938.98935478,6.84480414238,Email,1,unavailable,2,northeast,0,other_ind,0
b12117,369.78365022699995,5.912918105499999,Display,0,unavailable,2,northeast,0,other_ind,0
b10974,5960.34681529,8.69288394885,Display,0,unavailable,2,northeast,0,other_ind,0
b05118,2246.85530946,7.71728687735,Social Ads,2,size_g_100,0,midwest,2,other_ind,0
b09645,1443.80203866,7.27503521771,Social Ads,2,unavailable,2,west,3,other_ind,0
b03958,590.033321687,6.38017901274,Display,0,unavailable,2,midwest,2,other_ind,0
b06196,766.2400229169998,6.6414954665,Display,0,size_less_50,1,northeast,0,other_ind,0
b12880,931.828374694,6.8371486504,Display,0,unavailable,2,northeast,0,other_ind,0
b04540,561.3226760580001,6.33029592031,Display,0,unavailable,2,south,1,other_ind,0
b13063,1797.07323601,7.49391464055,Social Ads,2,unavailable,2,midwest,2,other_ind,0
b07089,1415.14398246,7.254986559289999,Display,0,size_g_100,0,northeast,0,insurance_agencies_and_brokerages,12
b02268,3806.85912126,8.244559750510001,Social Ads,2,size_g_100,0,northeast,0,offices_of_all_other_miscellaneous_health_practitioners,3
b11249,1654.24514901,7.41110008045,SEM,3,size_less_50,1,south,1,other_ind,0
b11322,2111.80245152,7.655297104239999,Display,0,unavailable,2,northeast,0,other_ind,0
b02203,3851.31916022,8.25617100761,Display,0,unavailable,2,northeast,0,other_ind,0
b11376,785.135459975,6.66585626337,Email,1,size_less_50,1,midwest,2,general_automotive_repair,13
b10351,2238.22954956,7.71344045267,Email,1,size_less_50,1,midwest,2,other_ind,0
b02084,4192.99867377,8.34117143087,Display,0,unavailable,2,northeast,0,other_ind,0
b02063,2660.72158972,7.886352639319999,Display,0,unavailable,2,northeast,0,other_ind,0
b11722,662.831456845,6.49652074496,Display,0,unavailable,2,northeast,0,other_ind,0
b10566,1464.43524368,7.28922494793,Display,0,size_less_50,1,south,1,food_services_and_drinking_places,2
b00653,2169.13382053,7.682083205800001,Display,0,size_less_50,1,south,1,other_ind,0
b09095,668.454334289,6.5049680835000006,Display,0,size_less_50,1,midwest,2,fullservice_restaurants,8
b01538,1419.45393984,7.25802752723,Email,1,unavailable,2,south,1,other_ind,0
b10626,3025.31285355,8.01476978778,SEM,3,unavailable,2,northeast,0,other_ind,0
b11355,1877.3423796,7.537612427839999,Social Ads,2,size_g_100,0,northeast,0,other_ind,0
b01649,3295.15890723,8.10020967255,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b10266,1496.55787022,7.310922996919999,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b12064,1010.89679085,6.91859312761,Email,1,unavailable,2,south,1,other_ind,0
b06506,1595.99807659,7.375254572869999,Email,1,size_less_50,1,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b08560,2398.36369916,7.782541991789999,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b06922,1887.26212135,7.542882444760001,Display,0,size_g_100,0,south,1,new_car_dealers,4
b09939,3057.81576751,8.025456138600001,Social Ads,2,size_less_50,1,midwest,2,other_ind,0
b02299,1488.45500351,7.305493950580001,Social Ads,2,unavailable,2,south,1,other_ind,0
b04365,1883.68252101,7.540983927669999,Email,1,unavailable,2,midwest,2,other_ind,0
b01899,5417.28999418,8.59735096832,Display,0,size_less_50,1,south,1,other_ind,0
b09488,4384.02731686,8.38572305964,Display,0,size_g_100,0,south,1,new_car_dealers,4
b04437,957.145127848,6.8639550287,Social Ads,2,unavailable,2,south,1,other_ind,0
b07260,1250.39467973,7.131214524239999,Display,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b06349,11393.5638972,9.34080390453,Display,0,size_less_50,1,northeast,0,other_ind,0
b03213,2542.87823271,7.84105188095,Social Ads,2,unavailable,2,midwest,2,other_ind,0
b03541,4774.01756868,8.47094348697,SEM,3,unavailable,2,south,1,offices_of_real_estate_agents_and_brokers,10
b06987,1025.68362251,6.933114618049999,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b01011,3879.11884454,8.2633633049,SEM,3,unavailable,2,south,1,other_ind,0
b12794,588.096765201,6.37689150103,Display,0,unavailable,2,northeast,0,other_ind,0
b02697,5536.89360442,8.61918890125,SEM,3,size_less_50,1,northeast,0,other_ind,0
b03386,2019.19656464,7.610454971,Display,0,unavailable,2,midwest,2,other_ind,0
b04235,554.3131918830001,6.31772985532,Display,0,unavailable,2,south,1,other_ind,0
b07879,1693.79072878,7.43472433085,SEO,4,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b07427,2764.54082698,7.92462983398,Display,0,unavailable,2,south,1,other_ind,0
b07286,2927.37054861,7.9818598754,SEO,4,size_less_50,1,northeast,0,offices_of_lawyers,7
b11463,1211.24693043,7.09940562899,SEM,3,size_less_50,1,south,1,other_building_material_dealers,18
b02512,1104.27461838,7.006943944439999,Display,0,unavailable,2,northeast,0,other_ind,0
b00088,5016.8346904,8.52055447405,Display,0,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b07147,1705.49268802,7.441609314550001,Email,1,unavailable,2,midwest,2,other_ind,0
b07344,2881.31065356,7.96600055765,Email,1,size_less_50,1,west,3,offices_of_dentists,5
b02586,1293.18052913,7.164859989389999,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b10540,8604.76777735,9.06007172134,Display,0,size_less_50,1,west,3,other_ind,0
b12409,6526.75642905,8.783665380499999,SEM,3,unavailable,2,midwest,2,other_ind,0
b05618,509.07984154300004,6.232604863860002,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02719,2922.98517459,7.9803606931100015,Display,0,unavailable,2,northeast,0,other_ind,0
b07301,1467.02009607,7.290988476799999,Email,1,size_less_50,1,northeast,0,other_ind,0
b00251,3059.32763304,8.02595044304,Display,0,unavailable,2,south,1,other_ind,0
b05557,2029.79223198,7.615688718019999,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02428,938.089644761,6.843845514550001,Display,0,unavailable,2,northeast,0,other_ind,0
b05034,1490.05420988,7.306567780750001,Social Ads,2,unavailable,2,south,1,other_ind,0
b13007,4584.1279107,8.43035516174,Email,1,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b10952,553.760268044,6.31673186393,Display,0,unavailable,2,northeast,0,other_ind,0
b05482,2370.23331588,7.7707436748,Social Ads,2,size_less_50,1,midwest,2,other_ind,0
b03758,1828.72119139,7.511372199039999,SEM,3,unavailable,2,northeast,0,offices_of_lawyers,7
b01527,830.7581046160001,6.72233866297,Email,1,size_less_50,1,midwest,2,other_ind,0
b08557,3184.66485361,8.06610233597,SEM,3,size_less_50,1,northeast,0,other_ind,0
b03475,787.6172476060001,6.669012245469999,Display,0,unavailable,2,northeast,0,other_ind,0
b00184,798.52503039,6.68276631393,Display,0,size_less_50,1,midwest,2,other_ind,0
